Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Day,Home_WinStreak,Away_WinStreak,Z_Home_Goals_Season,Z_Home_Wins_Season,Z_Away_Goals_Season,Z_Away_Wins_Season,GoalOnShotRatioHome,GoalOnShotRatioAway,HomeAdvantage,HomeElo,AwayElo,Home_Current_Points,Away_Current_Points,HomeValue,AwayValue,PointToMatchRatioHome,PointToMatchRatioAway
2019-12-18,Sampdoria,Juventus,1.0,2.0,A,2019-2020,17,1,1,-0.7269561054478995,-0.5157796066409872,0.5626168409041361,1.4382599769370954,0.3507692307692308,0.2944444444444444,0.2,1473.5538828891372,1823.6809992310707,15,39,88500000.0,428000000.0,0.8823529411764706,2.294117647058824
2019-12-20,Fiorentina,Roma,1.0,4.0,A,2019-2020,17,0,1,-0.1627626710439954,-0.5140068870257083,0.5647578015532603,0.7082901505023043,0.1371428571428571,0.2661538461538461,0.2,1492.3770810036503,1697.451011156902,17,32,142500000.0,257000000.0,1.0,1.8823529411764703
2019-12-21,Inter,Genoa,4.0,0.0,H,2019-2020,17,0,0,0.8065340289246342,1.4433871697658536,-0.4098020303171255,-1.0071295298514953,0.2307692307692307,0.1333333333333333,0.4,1727.7118401687414,1400.5024736321425,39,11,292500000.0,74000000.0,2.294117647058824,0.6470588235294118
2019-12-21,Torino,Spal,1.0,2.0,A,2019-2020,17,0,0,-0.084441849304586,-0.0263544627194535,-0.9793453905358048,-1.0067752521497983,0.3359523809523809,0.1619047619047619,0.2,1585.592755307158,1406.457077416044,21,9,146500000.0,40200000.0,1.2352941176470589,0.5294117647058824
2019-12-21,Udinese,Cagliari,2.0,1.0,H,2019-2020,17,0,0,-0.8964367825351836,-0.5157281984488242,0.8062872398729896,0.4622033003243122,0.3285714285714285,0.6083333333333334,0.4,1448.9997009615188,1531.721643338076,15,29,93400000.0,82200000.0,0.8823529411764706,1.7058823529411764
2019-12-22,Atalanta,Milan,5.0,0.0,H,2019-2020,17,0,0,1.2994069039812333,0.46518185110756,-0.4911035552178451,-0.0216422278982123,0.1607936507936508,0.1607142857142857,0.6,1679.2855828479978,1601.0705044048502,28,21,166000000.0,270000000.0,1.6470588235294117,1.2352941176470589
2019-12-22,Lecce,Bologna,2.0,3.0,A,2019-2020,17,0,1,-0.1655097142913232,-0.7615730673423178,0.1580005250908424,-0.2714881270424328,0.2033333333333333,0.3323809523809523,0.0,1484.0127148215515,1485.700775482725,15,19,22500000.0,71000000.0,0.8823529411764706,1.1176470588235294
2019-12-22,Parma,Brescia,1.0,1.0,D,2019-2020,17,2,0,0.0800748795591018,0.225913927630071,-0.6549704411553944,-0.5166662336144656,0.2871428571428571,0.0952380952380952,0.6,1503.831713756838,1440.5401111992824,24,13,62300000.0,65700000.0,1.411764705882353,0.7647058823529411
2019-12-22,Sassuolo,Napoli,1.0,2.0,A,2019-2020,17,1,0,0.4889081791143775,-0.2686463817627858,0.2437974459365675,-0.2680229554078795,0.4,0.1622222222222222,0.2,1497.406027199758,1692.5801810705848,19,21,85650000.0,383000000.0,1.1176470588235294,1.2352941176470589
2020-01-05,Brescia,Lazio,1.0,2.0,A,2019-2020,17,0,8,-0.6487166848746967,-0.5738888904366117,1.3128013193587167,1.222273973220967,0.1452380952380952,0.4130952380952381,0.2,1444.9220317285867,1692.422236186705,14,36,69700000.0,236500000.0,0.8235294117647058,2.117647058823529
2020-01-05,Genoa,Sassuolo,2.0,1.0,H,2019-2020,18,0,0,-0.4930937062704664,-1.0390082216138137,0.4282572438445741,-0.3424630172855356,0.1333333333333333,0.34,0.2,1397.5487000700657,1490.0788362837202,11,19,58400000.0,98000000.0,0.6111111111111112,1.0555555555555556
2020-01-05,Roma,Torino,0.0,2.0,A,2019-2020,18,2,0,0.7386810797622138,0.8247478915370778,-0.1109101035789512,-0.1062707122866082,0.3994871794871795,0.255,0.8,1709.81419851755,1568.933327656424,35,21,257000000.0,144500000.0,1.9444444444444444,1.1666666666666667
2020-01-05,Spal,Verona,0.0,2.0,A,2019-2020,17,1,0,-0.8862672866275988,-0.8085842131322672,-0.4155781573735936,-0.2668484541279077,0.2619047619047619,0.4666666666666666,0.2,1423.1165050667778,1366.2957049655638,12,19,40200000.0,37600000.0,0.7058823529411765,1.1176470588235294
2020-01-06,Atalanta,Parma,5.0,0.0,H,2019-2020,18,1,0,1.5180378933712384,0.596841132893378,0.0356790660946446,0.1225522138905692,0.2441269841269841,0.2704761904761905,0.6,1689.840862389661,1499.4497932275335,31,25,162500000.0,62800000.0,1.7222222222222223,1.3888888888888888
2020-01-06,Bologna,Fiorentina,1.0,1.0,D,2019-2020,18,2,0,0.2729869346346797,-0.1073062107823371,-0.1944869437599475,-0.5782349965986349,0.3413095238095238,0.13,0.4,1498.4572412217155,1480.0138936430023,22,17,68700000.0,207500000.0,1.2222222222222223,0.9444444444444444
2020-01-06,Juventus,Cagliari,4.0,0.0,H,2019-2020,18,2,0,0.579355918793147,1.5321218907543344,0.7373787244532448,0.3621734816386604,0.3544444444444444,0.5833333333333334,0.8,1827.51237877111,1522.218536258044,42,29,473000000.0,123500000.0,2.333333333333333,1.6111111111111112
2020-01-06,Lecce,Udinese,0.0,1.0,A,2019-2020,18,0,1,-0.1211076471885702,-0.8179067851889078,-0.8219070619501652,-0.3470505267634295,0.2966666666666667,0.5285714285714286,0.0,1471.256249082561,1458.502808041551,15,18,22800000.0,89900000.0,0.8333333333333334,1.0
2020-01-06,Milan,Sampdoria,0.0,0.0,D,2019-2020,18,0,0,-0.5878318897170851,-0.1128131664616916,-0.7453791732005801,-0.5837344561115351,0.1607142857142857,0.4007692307692307,0.2,1590.515224863187,1469.722503349098,21,15,278000000.0,85500000.0,1.1666666666666667,0.8333333333333334
2020-01-06,Napoli,Inter,1.0,3.0,A,2019-2020,18,1,1,0.2700590335611446,-0.1126521344368065,0.9702034227699522,1.5394888582891957,0.1985858585858586,0.2888888888888888,0.2,1699.9073719866226,1730.6656137308182,24,42,394000000.0,421000000.0,1.3333333333333333,2.333333333333333
2020-01-11,Cagliari,Milan,0.0,2.0,A,2019-2020,19,0,0,0.5940447135374763,0.2545224599570033,-0.6659353751902304,-0.1996969509372449,0.3833333333333333,0.1107142857142857,0.8,1518.9027189473209,1584.8969982725848,29,22,125000000.0,254500000.0,1.5263157894736843,1.1578947368421053
2020-01-11,Inter,Atalanta,1.0,1.0,D,2019-2020,19,2,2,1.0352040716230546,1.593498036826879,1.7080125991238757,0.7018480173796702,0.2438888888888889,0.3128138528138527,0.6,1748.6160617950827,1696.169166208059,45,34,383000000.0,192000000.0,2.3684210526315788,1.7894736842105263
2020-01-11,Lazio,Napoli,1.0,0.0,H,2019-2020,19,9,0,1.2793675816105194,1.2974461196225302,0.2197587259206685,-0.1994114738393939,0.3559523809523809,0.1902525252525252,0.8,1698.4147562615235,1681.956923922358,39,24,244000000.0,357500000.0,2.0526315789473686,1.263157894736842
2020-01-12,Fiorentina,Spal,1.0,0.0,H,2019-2020,19,0,0,-0.2225639835012237,-0.6444532099553191,-0.967932967359403,-0.8687130567334045,0.18,0.2333333333333333,0.0,1483.2967656998835,1401.7711801733512,18,12,205500000.0,43500000.0,0.9473684210526316,0.631578947368421
2020-01-12,Roma,Juventus,1.0,2.0,A,2019-2020,19,0,3,0.592442793868978,0.6963144909145009,0.742341502075682,1.5975571486582645,0.2994871794871795,0.3071717171717171,0.8,1685.8126271760873,1830.828196081833,35,45,257000000.0,473000000.0,1.8421052631578947,2.3684210526315788
2020-01-12,Sampdoria,Brescia,5.0,1.0,H,2019-2020,19,0,0,-0.819114215139,-0.6463879399045186,-0.6675653742796758,-0.6457014682082711,0.37,0.2119047619047619,0.2,1475.3407299397002,1438.9295116537685,16,14,83400000.0,32300000.0,0.8421052631578947,0.7368421052631579
2020-01-12,Torino,Bologna,1.0,0.0,H,2019-2020,19,1,0,-0.0730803457115586,0.0295302087094288,0.2194428875847244,-0.1991272177187212,0.3216666666666666,0.3127380952380952,0.2,1592.9348989978869,1495.1743691648342,24,23,148500000.0,64700000.0,1.263157894736842,1.2105263157894737
2020-01-12,Udinese,Sassuolo,3.0,0.0,H,2019-2020,19,2,0,-0.8175947861642867,-0.1948605215681879,0.3710295529711428,-0.4214268141971012,0.4785714285714285,0.3066666666666667,0.4,1471.6387845569689,1480.2938031244591,21,19,99500000.0,80300000.0,1.105263157894737,1.0
2020-01-12,Verona,Genoa,2.0,1.0,H,2019-2020,18,1,1,-0.3600473854070565,-0.1153064938875227,-0.4443773460694257,-0.8669990033955088,0.4111111111111111,0.1571428571428571,0.4,1387.6410298589904,1407.3337332293263,22,14,47200000.0,62400000.0,1.2222222222222223,0.7777777777777778
2020-01-13,Parma,Lecce,2.0,0.0,H,2019-2020,19,0,0,-0.0694641152532124,0.0327124445158874,-0.2191194994436311,-0.8693504956708933,0.2133333333333333,0.2466666666666666,0.4,1493.1214894091356,1458.1202725671433,25,15,79000000.0,23100000.0,1.3157894736842106,0.7894736842105263
2020-01-18,Lazio,Sampdoria,5.0,1.0,H,2019-2020,20,10,1,1.2039188241859844,1.3872009608862486,-0.5218946150892609,-0.4794260881029911,0.3226190476190476,0.3409090909090909,1.0,1705.1829682567356,1487.0853675208675,42,19,239000000.0,95500000.0,2.1,0.95
2020-01-18,Napoli,Fiorentina,0.0,2.0,A,2019-2020,20,0,1,0.1170645460432203,-0.2661274928623413,-0.2346628623108186,-0.4772405172096342,0.1502525252525252,0.22,0.0,1675.188711927146,1488.500704275597,24,21,347500000.0,221500000.0,1.2,1.05
2020-01-18,Sassuolo,Torino,2.0,1.0,H,2019-2020,20,0,2,0.2604808076185277,-0.4786554443696709,-0.0955466293922142,0.1644255460825194,0.1733333333333333,0.3216666666666666,0.2,1467.2916039986228,1597.7871797625232,19,27,93500000.0,144500000.0,0.95,1.35
2020-01-19,Bologna,Verona,1.0,1.0,D,2019-2020,20,0,2,0.1182542339226005,-0.26454827828118,-0.3004700451944063,0.0303891632723602,0.2460714285714285,0.4305555555555555,0.2,1490.3220884001978,1395.3699032762086,23,25,83700000.0,44900000.0,1.15,1.25
2020-01-19,Brescia,Cagliari,2.0,2.0,D,2019-2020,20,0,0,-0.666386113232497,-0.6934559111092783,0.4767542981625996,0.1670027105712253,0.2233333333333333,0.2833333333333333,0.2,1427.184874072601,1502.4392442407511,14,29,63500000.0,125000000.0,0.7,1.45
2020-01-19,Genoa,Roma,1.0,3.0,A,2019-2020,20,0,0,-0.4527213551762188,-0.908486102298965,0.5492108898256124,0.5927979843931691,0.2238095238095238,0.2017094017094017,0.4,1399.6048598121083,1677.101077653488,14,35,62900000.0,254000000.0,0.7,1.75
2020-01-19,Juventus,Parma,2.0,1.0,H,2019-2020,20,4,1,0.7612416839467497,1.6687087015291306,-0.0251401151967202,0.1632298062534477,0.3627272727272727,0.2933333333333333,0.8,1839.5397456044325,1502.569655800819,48,28,528000000.0,73000000.0,2.4,1.4
2020-01-19,Lecce,Inter,1.0,1.0,D,2019-2020,20,0,0,-0.313647318796533,-0.9109870479327724,0.9782526643960876,1.4597771777034354,0.2133333333333333,0.2438888888888889,0.0,1448.67210617546,1744.4897563027132,15,46,24900000.0,450000000.0,0.75,2.3
2020-01-19,Milan,Udinese,3.0,2.0,H,2019-2020,20,1,3,-0.5997655094168314,-0.051459397874817,-0.6732101264888675,-0.0534222280181221,0.1857142857142857,0.5452380952380953,0.2,1601.3604729791546,1484.6409836828052,25,24,246000000.0,99500000.0,1.25,1.2
2020-01-20,Atalanta,Spal,1.0,2.0,A,2019-2020,20,0,0,1.6315888073526972,0.5933424278220208,-1.033874062118974,-0.9182012877342536,0.2913852813852814,0.1666666666666666,0.6,1700.2954717004286,1396.567241597638,35,12,193500000.0,44100000.0,1.75,0.6
2020-01-24,Brescia,Milan,0.0,1.0,A,2019-2020,21,0,2,-0.5966139231417616,-0.7434106301997774,-0.4590121427601254,0.0786656962492102,0.2233333333333333,0.1599999999999999,0.2,1426.4738395005572,1605.8230064207123,15,28,60500000.0,246000000.0,0.7142857142857143,1.3333333333333333
2020-01-25,Fiorentina,Genoa,0.0,0.0,D,2019-2020,21,2,0,-0.188804604948952,-0.3333382335504855,-0.4622296664183483,-0.9510769550161686,0.26,0.1488095238095238,0.2,1513.6686878426335,1391.6642620741263,24,14,211500000.0,59400000.0,1.1428571428571428,0.6666666666666666
2020-01-25,Spal,Bologna,1.0,3.0,A,2019-2020,21,1,0,-0.9409222324655656,-0.7427469942609924,0.0846399833919056,-0.3337989359294511,0.2238095238095238,0.2127380952380952,0.0,1414.784223124799,1485.234027431129,15,24,44100000.0,59600000.0,0.7142857142857143,1.1428571428571428
2020-01-25,Torino,Atalanta,0.0,7.0,A,2019-2020,21,0,0,-0.1168114701269504,0.0834967163248651,1.5241892565418405,0.4893946654687384,0.3083333333333333,0.2563852813852814,0.4,1586.9116936755183,1682.0784901732677,27,35,148500000.0,198000000.0,1.2857142857142858,1.6666666666666667
2020-01-26,Inter,Cagliari,1.0,1.0,D,2019-2020,21,0,0,0.9116042776105324,1.3235614656227144,0.5005285890497051,0.0833933609010383,0.2638888888888889,0.19,0.6,1739.383257469118,1503.1502788127946,47,30,396500000.0,133000000.0,2.238095238095238,1.4285714285714286
2020-01-26,Napoli,Juventus,2.0,1.0,H,2019-2020,21,0,5,0.0125122510285743,-0.3372915620442844,0.7722510070779444,1.7321511767526443,0.0835858585858585,0.3893939393939394,0.0,1650.0207283601092,1841.0354549809167,24,51,361000000.0,528000000.0,1.1428571428571428,2.4285714285714284
2020-01-26,Parma,Udinese,2.0,0.0,H,2019-2020,21,0,0,-0.0562660854499528,0.0751198296791681,-0.609527109309597,-0.1310817365619239,0.2219047619047619,0.4023809523809524,0.4,1501.0739464243347,1480.1784502412472,28,24,63000000.0,99500000.0,1.3333333333333333,1.1428571428571428
2020-01-26,Roma,Lazio,1.0,1.0,D,2019-2020,21,1,11,0.6322672775258646,0.6937098742691165,1.4178695488572095,1.463475780156835,0.2874236874236874,0.3059523809523809,0.6,1685.04167539147,1710.361915595465,38,45,259000000.0,279000000.0,1.809523809523809,2.142857142857143
2020-01-26,Sampdoria,Sassuolo,0.0,0.0,D,2019-2020,21,0,1,-0.5400439113309536,-0.5456720102945726,0.2882645187609182,-0.3382874155434824,0.3909090909090909,0.24,0.4,1481.9064201821384,1478.1670900856277,19,22,78500000.0,93500000.0,0.9047619047619048,1.0476190476190477
2020-01-26,Verona,Lecce,3.0,0.0,H,2019-2020,21,0,0,-0.3212804413324422,-0.0546597533667398,-0.3313318147053653,-0.9567859694251936,0.3888888888888889,0.2,0.6,1400.4579642452773,1453.7786050090551,26,16,46400000.0,23100000.0,1.238095238095238,0.7619047619047619
2020-02-01,Bologna,Brescia,2.0,1.0,H,2019-2020,22,1,0,0.1852672721017662,-0.2000299578583647,-0.6722034171415425,-0.7925942385399228,0.2327380952380952,0.2233333333333333,0.2,1501.5067445119305,1418.7187950044215,27,15,60700000.0,60500000.0,1.2272727272727273,0.6818181818181818
2020-02-01,Cagliari,Parma,2.0,2.0,D,2019-2020,22,0,1,0.4507018517866374,-0.0002910892098536,-0.012275243169453,0.1976371444812417,0.2066666666666666,0.2219047619047619,0.6,1510.627445374827,1511.055400121147,31,31,126500000.0,36000000.0,1.4090909090909092,1.4090909090909092
2020-02-01,Sassuolo,Roma,4.0,2.0,H,2019-2020,22,0,0,0.1848850198021253,-0.3987783225628067,0.5828757745482409,0.5937026077119345,0.1733333333333333,0.2698412698412698,0.4,1481.0672689611356,1682.9247213789747,23,39,92500000.0,259000000.0,1.0454545454545454,1.7727272727272727
2020-02-02,Atalanta,Genoa,2.0,2.0,D,2019-2020,22,1,0,1.8410053784545577,0.5942864069816368,-0.5468590286008983,-0.9959519518797042,0.3211471861471861,0.1488095238095238,0.6,1704.8914692376827,1397.3063092315178,38,15,192000000.0,73500000.0,1.7272727272727273,0.6818181818181818
2020-02-02,Juventus,Fiorentina,3.0,0.0,H,2019-2020,22,0,0,0.7099400743987925,1.5879102609247584,-0.2826559501900175,-0.3999379381596369,0.3793939393939394,0.22,0.8,1828.474162804505,1508.0266406852422,51,25,495000000.0,178500000.0,2.3181818181818183,1.1363636363636365
2020-02-02,Lazio,Spal,5.0,1.0,H,2019-2020,21,0,0,1.3281872807371686,1.3234836939033618,-0.949594258971476,-0.800859816412663,0.3309523809523809,0.1971428571428571,1.0,1712.4788696079602,1398.5115060439975,46,15,236000000.0,28800000.0,2.1904761904761907,0.7142857142857143
2020-02-02,Lecce,Torino,4.0,0.0,H,2019-2020,22,0,0,-0.4203657952472639,-1.0000722515042522,-0.2179134746251401,-0.0051897048695546,0.2,0.2333333333333333,0.0,1438.6157542076137,1564.098714611103,16,27,30000000.0,131000000.0,0.7272727272727273,1.2272727272727273
2020-02-02,Milan,Verona,1.0,1.0,D,2019-2020,22,3,1,-0.486053274570382,0.1916481606682867,-0.1996051723357316,0.0748750840611005,0.2,0.3088888888888889,0.2,1613.578050916848,1415.620815046719,31,29,282000000.0,47200000.0,1.4090909090909092,1.318181818181818
2020-02-02,Udinese,Inter,0.0,2.0,A,2019-2020,22,0,0,-0.6824519984712308,-0.2039518312589743,0.8440611644940771,1.1937734607410604,0.3738095238095238,0.2638888888888889,0.4,1470.196996544435,1731.9060909070856,24,48,96400000.0,399300000.0,1.0909090909090908,2.1818181818181817
2020-02-03,Sampdoria,Napoli,2.0,4.0,A,2019-2020,22,0,1,-0.61590327822276,-0.6027405534724526,0.0500622102108389,-0.2041132137637189,0.1909090909090909,0.1613636363636363,0.4,1479.0062413066305,1662.5820205365203,20,27,82500000.0,321000000.0,0.9090909090909092,1.2272727272727273
2020-02-05,Lazio,Verona,0.0,0.0,D,2019-2020,22,1,0,1.517488536872092,1.3940038673568271,-0.2182389091341705,-0.0062300765805882,0.3738095238095238,0.2672222222222222,1.0,1715.6468397026404,1422.5709532857295,49,30,235000000.0,42200000.0,2.227272727272727,1.3636363636363635
2020-02-07,Roma,Bologna,2.0,3.0,A,2019-2020,23,0,2,0.5936402694233077,0.4934999279648892,0.2119709189269125,-0.0788028792749083,0.1809523809523809,0.2523809523809524,0.4,1663.6489828727038,1506.6827556855917,39,30,217000000.0,67700000.0,1.6956521739130437,1.3043478260869563
2020-02-08,Fiorentina,Atalanta,1.0,2.0,A,2019-2020,23,0,0,-0.3659123361964925,-0.4632110870344253,1.803036739952933,0.4928065632533182,0.17,0.2778138528138528,0.2,1505.1692941102738,1696.6387572635765,25,39,223000000.0,193000000.0,1.0869565217391304,1.6956521739130437
2020-02-08,Torino,Sampdoria,1.0,3.0,A,2019-2020,23,0,0,-0.3027133531066458,-0.0822182362212768,-0.5582489431356709,-0.6562556849719736,0.1999999999999999,0.1809090909090909,0.4,1543.975940594902,1467.5464750891208,27,20,148500000.0,84000000.0,1.173913043478261,0.8695652173913043
2020-02-08,Verona,Juventus,2.0,1.0,H,2019-2020,23,0,1,-0.3023442595769225,-0.0821258020819043,0.7793787051121697,1.6410083126073012,0.2227777777777778,0.3543939393939394,0.6,1430.685806770049,1831.3315093794736,31,54,48200000.0,495000000.0,1.3478260869565215,2.347826086956522
2020-02-09,Brescia,Udinese,1.0,1.0,D,2019-2020,23,0,0,-0.6848291418340735,-0.8477183200763246,-0.7545670895423375,-0.2719916405945857,0.3733333333333333,0.1738095238095238,0.2,1413.5427838307608,1461.714563684073,15,24,67700000.0,79400000.0,0.6521739130434783,1.0434782608695652
2020-02-09,Genoa,Cagliari,1.0,0.0,H,2019-2020,23,0,0,-0.4936354768458563,-1.038550782792339,0.4655304948338651,-0.0801709884800439,0.2288095238095238,0.143030303030303,0.2,1405.559021205624,1507.837500227673,16,32,70000000.0,126500000.0,0.6956521739130435,1.391304347826087
2020-02-09,Inter,Milan,4.0,2.0,H,2019-2020,23,1,0,0.850126638273568,1.2639712977283066,-0.4975114726687032,0.1100878764663226,0.215,0.2333333333333333,0.4,1740.3885237674476,1606.6279126778377,51,32,374800000.0,254000000.0,2.217391304347826,1.391304347826087
2020-02-09,Napoli,Lecce,2.0,3.0,A,2019-2020,23,2,1,0.2075650081547344,-0.0817300985786453,-0.2418617818349335,-0.8489546088361193,0.205,0.1393939393939394,0.2,1674.0417867540302,1458.738528223815,30,19,330500000.0,30000000.0,1.3043478260869563,0.8260869565217391
2020-02-09,Parma,Lazio,0.0,1.0,A,2019-2020,23,0,0,0.0150178273422568,0.1102652947230547,1.3603168838019166,1.2603450667193847,0.2685714285714285,0.3166666666666667,0.6,1513.845345268301,1707.5319862183203,32,50,43300000.0,167000000.0,1.391304347826087,2.1739130434782608
2020-02-09,Spal,Sassuolo,1.0,2.0,A,2019-2020,23,0,1,-0.9492606130298974,-0.8506872485500654,0.3358702766296673,-0.2740836827065319,0.1371428571428571,0.2222222222222222,0.0,1395.3435359493174,1500.3430074674066,15,26,51100000.0,105000000.0,0.6521739130434783,1.1304347826086956
2020-02-15,Atalanta,Roma,2.0,1.0,H,2019-2020,24,1,0,1.775740913501737,0.5906638503747405,0.6048453277032886,0.4095842597807538,0.244047619047619,0.2209523809523809,0.6,1704.065239448574,1647.3598986716936,42,39,198000000.0,208500000.0,1.75,1.625
2020-02-15,Bologna,Genoa,0.0,3.0,A,2019-2020,24,3,1,0.2957041223175013,0.0368423196598846,-0.502802662570633,-0.8857945764045466,0.2988095238095238,0.2116666666666666,0.4,1522.9718398866016,1415.6246001633897,33,19,69700000.0,52500000.0,1.375,0.7916666666666666
2020-02-15,Lecce,Spal,2.0,1.0,H,2019-2020,24,2,0,-0.1334435251943803,-0.6995263557587229,-0.9348926447115616,-0.8847446287898775,0.1993939393939394,0.1771428571428571,0.2,1475.9379056750588,1385.4874223757158,22,15,29000000.0,42800000.0,0.9166666666666666,0.625
2020-02-16,Cagliari,Napoli,0.0,1.0,A,2019-2020,24,0,0,0.361473497672588,-0.1416996642233003,0.2323656204731085,-0.1490273301186014,0.143030303030303,0.2244444444444444,0.4,1497.7719212699076,1656.842409302786,32,30,115500000.0,268500000.0,1.3333333333333333,1.25
2020-02-16,Juventus,Brescia,2.0,0.0,H,2019-2020,24,0,0,0.7303953290456713,1.5226191464765415,-0.6867647594271823,-0.8830539160104953,0.3216666666666666,0.3352380952380952,0.8,1814.341583722737,1412.0620152141337,54,16,401000000.0,28700000.0,2.25,0.6666666666666666
2020-02-16,Lazio,Inter,2.0,1.0,H,2019-2020,24,1,2,1.2849123724296756,1.3324240290020717,0.979291147957196,1.341505791703001,0.3166666666666667,0.2127272727272727,0.8,1714.8989779026963,1746.5860748385755,53,54,237000000.0,429800000.0,2.208333333333333,2.25
